UniversalTimestamp;LocalTimestamp;EDA
636933359796047757;13.05.2019 11:19:39;285
636933359796517552;13.05.2019 11:19:39;285
636933359796987412;13.05.2019 11:19:39;284
636933359797458651;13.05.2019 11:19:39;285
636933359797928812;13.05.2019 11:19:39;285
636933359798554424;13.05.2019 11:19:39;285
636933359799024380;13.05.2019 11:19:39;285
636933359799494600;13.05.2019 11:19:39;286
636933359799964468;13.05.2019 11:19:39;285
636933359800434036;13.05.2019 11:19:40;285
636933359801057977;13.05.2019 11:19:40;284
636933359801528682;13.05.2019 11:19:40;284
636933359801998887;13.05.2019 11:19:40;284
636933359802468520;13.05.2019 11:19:40;282
636933359803095348;13.05.2019 11:19:40;282
636933359803566177;13.05.2019 11:19:40;281
636933359804033900;13.05.2019 11:19:40;280
636933359804505807;13.05.2019 11:19:40;279
636933359804975741;13.05.2019 11:19:40;278
636933359805445747;13.05.2019 11:19:40;276
636933359806071503;13.05.2019 11:19:40;275
636933359806542485;13.05.2019 11:19:40;274
636933359807012339;13.05.2019 11:19:40;272
636933359807482533;13.05.2019 11:19:40;270
636933359807951190;13.05.2019 11:19:40;269
636933359808577098;13.05.2019 11:19:40;267
636933359809047121;13.05.2019 11:19:40;265
636933359809515778;13.05.2019 11:19:40;264
636933359810140609;13.05.2019 11:19:41;262
636933359810610460;13.05.2019 11:19:41;261
636933359811078208;13.05.2019 11:19:41;259
636933359811547721;13.05.2019 11:19:41;258
636933359812016361;13.05.2019 11:19:41;257
636933359812641225;13.05.2019 11:19:41;256
636933359813109805;13.05.2019 11:19:41;255
636933359813578534;13.05.2019 11:19:41;254
636933359814047168;13.05.2019 11:19:41;254
636933359814515820;13.05.2019 11:19:41;253
636933359815140667;13.05.2019 11:19:41;253
636933359815609305;13.05.2019 11:19:41;252
636933359816077948;13.05.2019 11:19:41;252
636933359816547837;13.05.2019 11:19:41;252
636933359817172687;13.05.2019 11:19:41;252
636933359817641344;13.05.2019 11:19:41;251
636933359818109990;13.05.2019 11:19:41;251
636933359818577686;13.05.2019 11:19:41;251
636933359819048772;13.05.2019 11:19:41;251
636933359819675271;13.05.2019 11:19:41;252
636933359820143224;13.05.2019 11:19:42;251
636933359820615142;13.05.2019 11:19:42;252
636933359821082849;13.05.2019 11:19:42;252
636933359821551489;13.05.2019 11:19:42;253
636933359822178423;13.05.2019 11:19:42;254
636933359822647088;13.05.2019 11:19:42;254
636933359823117027;13.05.2019 11:19:42;254
636933359823585632;13.05.2019 11:19:42;256
636933359824209833;13.05.2019 11:19:42;255
636933359824678191;13.05.2019 11:19:42;256
636933359825147061;13.05.2019 11:19:42;257
636933359825615455;13.05.2019 11:19:42;257
636933359826241618;13.05.2019 11:19:42;257
636933359826711168;13.05.2019 11:19:42;258
636933359827179802;13.05.2019 11:19:42;258
636933359827647833;13.05.2019 11:19:42;259
636933359828116194;13.05.2019 11:19:42;259
636933359828741160;13.05.2019 11:19:42;260
